"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"186","4.57182099733081","0.976522337624242","0","0","1.00539259735353","0","0","1.05684128041717","0.0012950044922857","0","0"
"187","4.58611094511717","1.01275593236191","-0.00106649748096541","0","0.988673176723466","0","0","1.02314750898225","-0.0187852989190531","0","0"
"188","4.58444169955678","0.967672992166895","0","0","1.01059029076707","0","0","1.07861126965408","0","0.00163446085538102","0"
"189","4.57492380026167","0.982968529976056","0.000520154266867375","0","0.999960870343746","0","-0.000376723769243903","1.04462422130442","0.000285131836402848","0","0"
"190","4.58431060321525","1.00999732154474","0.000397456582877988","0.324099022644951","0.686074694347282","-0.335303879076861","0","0.992538146871503","0","-0.0160972415573601","0"
"191","4.58220567305408","1.01205323449997","0","0.029751583834576","0.969806940824745","-0.0287885351299857","0","1.00311525585287","0","0","0"
"192","4.58314354836549","1.00729576151053","0","0.336178598663355","0.661354377220287","-0.325175778557061","0","1.01557793629742","0","0","0"
"193","4.57825865191151","1.00450849765607","0","0","0.994527595378235","0","0","1.01796174369933","0","0","0.00133840875960507"
"194","4.58181999204804","0.964605114529403","0","0","1.00988812499003","-0.000145327319772907","0","1.02124401534399","0","0.000314674797416003","0"
"195","4.57640135995073","1.01766642674297","0","0","0.994814293293601","0","0","0.964871442945216","0","0","0"
"196","4.57896959909006","0.981581942177946","0","0","1.00903907019852","0","0","0.986882358274891","0","0","0"
"197","4.57908810163728","0.996272317965534","0","0","0.994565227344476","0","0","1.02223017869014","0.000571827842752086","0","0"
"198","4.56431707423684","1.0271476720459","0","0","0.979250492045573","0","0","0.958099017143438","0","0","0.0262457098808851"
"199","4.59726549687941","0.997710412538775","0.00829207315373123","0","0.99948047262261","0","-0.025554772764064","1.05694549530028","0","0","0"
"200","4.58532506687191","1.02113603452228","-0.00121252893858324","0","0.995764537911181","0","0","0.973208023462873","-0.00251041467729522","0.00309578501650614","0"
